x,y
8.698963620621283,0.7947464084930328
5.188380571260721,0.5938394779200816
5.912754357449293,0.7533535829973315
3.9900270387013026,0.6016281559063411
0.5476163882203133,0.15211502333267427
3.3519724164590095,0.3832977216383492
8.028534485980114,0.8731421054063052
0.04632023004602859,0.19039993226178453
3.334991716911442,0.38533324302790933
3.9816869359094333,0.4577512826498383
5.373956029379229,0.6411571581366325
9.198556164127606,0.8831486733790535
3.4634599436596125,0.4394653655912388
3.469532018962277,0.515311438381781
7.3750124810974835,0.8600498883144975
4.522179408898071,0.5522864712943057
2.2460482293998196,0.2792142780465223
4.524395161326934,0.48701688843089264
1.4085702037979986,0.25904256474344023
1.763869865062233,0.24247851017827085
4.983677727394797,0.6115155301835422
4.189254495045479,0.6832945535178915
9.148459010681,0.944122151267419
3.623938991166331,0.41554083153207094
5.805883502780435,0.6902357782785349
6.322642879195303,0.8189950298395627
0.13094456588333636,0.13191379722384688
6.635373720167106,0.7168827039723523
1.7803596686975143,0.2938658634908152
9.610703174694551,0.9095571253519424
1.4866272775311296,0.3152097328664033
4.146241237270237,0.5722744175360622
0.8534966807864386,0.1493872411176425
9.968742518459473,1.0
5.021950103312426,0.628427797033927
5.953850173200438,0.7691363441736602
0.6707647738842748,0.18337975162306833
7.499604703991778,0.8096100382949658
2.0990559309558576,0.24661241031470496
8.980542894407137,0.9749550327547776
2.0513964048200717,0.2572851269733179
1.9068772066366657,0.23970353036359265
0.3654966784809488,0.09200784981653509
4.720669451099992,0.6103014125394604
5.648411332626164,0.7982546022999187
0.6570863942835237,0.10485340013155506
7.755276166950106,0.8685505690602149
4.532888347480276,0.6368307751836465
5.243902693275801,0.6466801521452477
4.407627469382281,0.5733963691518258
4.00763060875326,0.4478341485297806
5.596403313082179,0.7110050215203982
1.552402459307125,0.21791141530568103
1.8192813049527112,0.30083711673502156
8.617856210135173,0.9689830690437783
9.461154621336327,1.0
3.7330931627975295,0.49566773224579497
2.707446731435538,0.3601188949431777
6.439995432390157,0.7817823625981561
4.087341710980964,0.49325766442557545
0.2538635566034486,0.15011129489876118
1.5615259736619036,0.21330067944755982
7.159722288473976,0.8376079005300668
6.589239419101514,0.8508079732600359
0.2709599250348349,0.08384994589433553
2.219721619329494,0.3480750323264873
2.310747965880714,0.36641714011930426
6.718927435987284,0.789769097664501
0.19710537754364155,0.023852010027979806
1.0410858198457384,0.15511833727959132
7.999160853731894,0.9456027457794126
1.7854466205433361,0.24723554319237603
6.527461078518747,0.7297025192070685
2.381827810467265,0.28284653148658984
0.9944139275934516,0.2240403231318584
2.4317219099945406,0.34076519183571286
7.2226693185565916,0.821649998905097
8.556964681062858,0.8887379870635238
8.302198645669916,0.8761835523171134
3.9718352961845484,0.45035896097841294
6.680851365706461,0.8733287205873664
2.0498429541582097,0.2577533795444008
2.9314773026101326,0.43038147174752217
8.963358185211197,0.9989132368462097
0.13001923510736035,0.17611479328074753
0.8550853085446808,0.15028534415539524
2.078862551460273,0.2969508457691232
0.26532203873819715,0.13264014468586238
1.8143543508979731,0.20590200187326613
5.830415609696922,0.7302826215804413
4.214245505924979,0.4678031183689771
8.926717110769749,0.9809168336231996
8.17443561738441,0.866423730959736
3.4181735169787597,0.4378382879346298
2.594234334312925,0.345337770450128
3.7969240816726693,0.46169204847873563
5.902949425148077,0.7507463479777784
2.6806364082287626,0.31706591247987165
6.24148907849134,0.7976916595892816
4.0941165219124045,0.44446341067458145
5.520471808519803,0.6877239279430881
4.361265291353167,0.6419822250649896
2.9446575954191765,0.3210436404821849
9.484533069621566,0.9055878554757192
7.636057941597608,0.8860248435255113
1.4011317576645255,0.22323935793950392
8.684679758979128,0.9298549363263415
4.874311982495136,0.6320405086439325
8.945522268940914,0.9539461494237846
7.998552559473152,0.9362060631469329
4.252135044692334,0.5519661381313968
0.22469308320117398,0.11944936946561063
2.686773593849461,0.3751295034126037
5.416342146608669,0.7649910047378945
6.334782198261473,0.7560414336147451
2.578876854332023,0.28074829976607735
1.3935607407282413,0.2689776906979927
8.34930236799299,0.891930913009213
9.84402180703552,0.8402903730311053
5.256901823026858,0.6945092120173398
1.716792858483035,0.21525965584554238
2.7230732651936895,0.3410673157293906
0.18390676547466733,0.14579948014377558
9.14298806560499,0.9385292824847388
1.1775108289014113,0.23151041762180813
5.765164755142536,0.6855827486890883
2.74055220687206,0.37322843596749633
5.541780025157934,0.6707360559965556
6.514203883518642,0.815467343845085
8.297418037072017,0.9263164521086409
2.064212717606032,0.22852860811763837
0.10995828658480478,0.1793964046005223
1.3688563006880727,0.1847577934578795
9.00018641848105,0.9645512439486692
8.738900775625153,0.9328322473538004
5.974131021703083,0.8204171001410101
6.005168604336534,0.7203930806533267
6.650366745462555,0.7725769522228306
1.753712786234496,0.24445766214291548
9.144119459249598,0.9138826110108135
4.187705248920731,0.5634430437961421
3.8313852824949746,0.39812010506487816
5.189177052828375,0.5917331517929691
0.46965966775055046,0.09275384870207094
1.662833687560794,0.28462656052160157
7.380336164263705,0.9297769316618548
0.8279866792512647,0.16472401291023628
6.031521094663882,0.7257048971200823
2.4534910968132095,0.31927813202774075
3.8929561404197655,0.5447166259089408
2.8869373677069987,0.31798276876896403
3.5567271646494913,0.45673505643450707
7.1904590518424545,0.8801104706307988
2.9712171562317504,0.3992193477891378
5.664046402968972,0.7062616359420507
4.760504021990997,0.6439861881120874
6.636711653626481,0.6537464142377286
9.36829739324758,0.9699785558491351
7.325720972102503,0.8079178315051777
2.149403785907568,0.19234795466777005
0.3118313506128467,0.16212909235282327
2.622640442998251,0.403009754675208
5.9507793070025485,0.7193200398785872
0.5142581348425035,0.19659236712728967
4.963662472012364,0.6987941140442384
5.968428489168892,0.7936893364745716
3.3424389081696084,0.5005355911392927
7.7091220374582194,0.9017681045497545
1.065982531337718,0.19116937937501166
0.7513778173580876,0.084512885234312
7.281887562036033,0.8253601925466221
4.954913162061985,0.5749847740548798
6.88402396427736,0.9173131609271057
4.348273386037462,0.5346302058398344
2.464020332391068,0.3230743462464321
8.191023176741997,0.9180404317374127
7.994158789689792,0.882670214291023
6.946964708544268,0.8983386618088307
2.7214513722996267,0.3142781320699477
5.902306668690871,0.7310774364771518
3.6097389694002677,0.4142480417345887
0.9158207332663415,0.11023058331877986
9.173135754622429,0.8994036375538941
1.368186309189614,0.20964825395638306
9.502373538208024,0.918515227881055
4.460057729579558,0.5226339271914768
